combo,criterio,nodo,x_m,y_m,z_m,Rx_N,Ry_N,Rz_N,Mx_Nm,My_Nm,Mz_Nm,Fx_cimentacion_N,Fy_cimentacion_N,Fz_cimentacion_N,Mx_cimentacion_Nm,My_cimentacion_Nm,Mz_cimentacion_Nm,P_compresion_N,levantamiento_N,V_horizontal_N,M_resultante_Nm
SISMO_UP_4,envolvente_abs_grav_cqc,3,11.620000000000001,0.0,0.0,110100.3063342536,241.37594522762015,481222.7402763351,268.41482203613924,4222.658729129522,1.9281189560395198,-110100.3063342536,-241.37594522762015,-481222.7402763351,-268.41482203613924,-4222.658729129522,-1.9281189560395198,481222.7402763351,0.0,110100.57092151439,4231.181071448306
SISMO_UP_4,envolvente_abs_grav_cqc,7,11.620000000000001,6.2,0.0,10088.976940266182,4367.874595805709,441399.9337469852,4574.901607067991,17777.124620144932,9.144844443641086,-10088.976940266182,-4367.874595805709,-441399.9337469852,-4574.901607067991,-17777.124620144932,-9.144844443641086,441399.9337469852,0.0,10993.89758847642,18356.358148459523
SISMO_UP_4,envolvente_abs_grav_cqc,11,11.620000000000001,12.3,0.0,9733.079359422665,623.215838937906,302536.21983752376,624.1769327048405,17341.43734566991,9.144844443637918,-9733.079359422665,-623.215838937906,-302536.21983752376,-624.1769327048405,-17341.43734566991,-9.144844443637918,302536.21983752376,0.0,9753.01142205435,17352.666828390265
SISMO_UP_4,envolvente_abs_grav_cqc,15,11.620000000000001,18.5,0.0,110020.78102747521,190.81185795207736,487817.8136504206,222.77572455863265,4128.319897408173,1.9281189560393885,-110020.78102747521,-190.81185795207736,-487817.8136504206,-222.77572455863265,-4128.319897408173,-1.9281189560393885,487817.8136504206,0.0,110020.94649229657,4134.326329499022
SISMO_UP_4,envolvente_abs_grav_cqc,4,17.07,0.0,0.0,105374.99116609212,35674.9006215888,411528.24813675997,199.24780566024572,3533.582005259145,1.9281189560395338,-105374.99116609212,-35674.9006215888,-411528.24813675997,-199.24780566024572,-3533.582005259145,-1.9281189560395338,411528.24813675997,0.0,111250.11144989576,3539.1950322003536
SISMO_UP_4,envolvente_abs_grav_cqc,8,17.07,6.2,0.0,2143.4262775153124,37917.50421873137,267512.90124304395,1172.7738503947169,3783.007647818491,1.9281189560395338,-2143.4262775153124,-37917.50421873137,-267512.90124304395,-1172.7738503947169,-3783.007647818491,-1.9281189560395338,267512.90124304395,0.0,37978.03842202298,3960.6243658825865
SISMO_UP_4,envolvente_abs_grav_cqc,12,17.07,12.3,0.0,2097.376036853921,31267.560092694694,183563.33743019248,74.55448875857766,3725.0672472634797,1.9281189560395338,-2097.376036853921,-31267.560092694694,-183563.33743019248,-74.55448875857766,-3725.0672472634797,-1.9281189560395338,183563.33743019248,0.0,31337.825393448136,3725.8132492691
SISMO_UP_4,envolvente_abs_grav_cqc,16,17.07,18.5,0.0,104890.55339939686,34322.665886000774,414620.58554245514,80.55255533748976,3460.0844328699377,1.9281189560395338,-104890.55339939686,-34322.665886000774,-414620.58554245514,-80.55255533748976,-3460.0844328699377,-1.9281189560395338,414620.58554245514,0.0,110363.37067140422,3461.0219584337046
SISMO_UP_5,envolvente_abs_grav_cqc,1,0.0,0.0,0.0,55961.78345207152,35593.12158994134,291896.8093476861,42.02190458085643,1058.840737078808,0.8450139006808649,-55961.78345207152,-35593.12158994134,-291896.8093476861,-42.02190458085643,-1058.840737078808,-0.8450139006808649,291896.8093476861,0.0,66321.87807694302,1059.6742645559511
SISMO_UP_5,envolvente_abs_grav_cqc,5,0.0,6.2,0.0,801.3417768608444,36930.71225839465,313821.26207592845,219.03472433131998,1308.479613135137,0.8450139006808649,-801.3417768608444,-36930.71225839465,-313821.26207592845,-219.03472433131998,-1308.479613135137,-0.8450139006808649,313821.26207592845,0.0,36939.40520035052,1326.6857610049092
SISMO_UP_5,envolvente_abs_grav_cqc,9,0.0,12.3,0.0,751.064991332314,35653.88224704745,304501.65353239985,233.19179251595907,1250.0548204668546,0.8450139006808649,-751.064991332314,-35653.88224704745,-304501.65353239985,-233.19179251595907,-1250.0548204668546,-0.8450139006808649,304501.65353239985,0.0,35661.79212977848,1271.619230064262
SISMO_UP_5,envolvente_abs_grav_cqc,13,0.0,18.5,0.0,56550.503666100165,37303.32466060003,305419.31964490726,38.39321718050034,1043.141253405141,0.8450139006808649,-56550.503666100165,-37303.32466060003,-305419.31964490726,-38.39321718050034,-1043.141253405141,-0.8450139006808649,305419.31964490726,0.0,67745.8300976801,1043.8475528931979
SISMO_UP_5,envolvente_abs_grav_cqc,2,6.32,0.0,0.0,59241.11265688075,160.604352249977,355914.57499618724,159.21834647649865,1313.3379405671258,0.8450139006808649,-59241.11265688075,-160.604352249977,-355914.57499618724,-159.21834647649865,-1313.3379405671258,-0.8450139006808649,355914.57499618724,0.0,59241.33035797895,1322.9539024424885
SISMO_UP_5,envolvente_abs_grav_cqc,6,6.32,6.2,0.0,7692.36774366139,87.94804306612345,583227.0709370031,153.096168858618,10238.690076984201,4.0078028641504595,-7692.36774366139,-87.94804306612345,-583227.0709370031,-153.096168858618,-10238.690076984201,-4.0078028641504595,583227.0709370031,0.0,7692.8704890958215,10239.834614360427
SISMO_UP_5,envolvente_abs_grav_cqc,10,6.32,12.3,0.0,6667.825708624273,142.73450818049992,556015.7065936847,107.85529237484147,9143.35742109205,4.0078028641504595,-6667.825708624273,-142.73450818049992,-556015.7065936847,-107.85529237484147,-9143.35742109205,-4.0078028641504595,556015.7065936847,0.0,6669.3532535333825,9143.993530943268
SISMO_UP_5,envolvente_abs_grav_cqc,14,6.32,18.5,0.0,58926.05241087386,160.46517249910684,351665.08773216954,186.3685411390903,1299.7470732488348,0.8450139006808649,-58926.05241087386,-160.46517249910684,-351665.08773216954,-186.3685411390903,-1299.7470732488348,-0.8450139006808649,351665.08773216954,0.0,58926.27089677946,1313.040626768732
SISMO_UP_5,envolvente_abs_grav_cqc,3,11.620000000000001,0.0,0.0,51298.18120214151,159.64250119023384,314220.0007333314,185.11568637370542,1432.051152498054,0.8450139006807936,-51298.18120214151,-159.64250119023384,-314220.0007333314,-185.11568637370542,-1432.051152498054,-0.8450139006807936,314220.0007333314,0.0,51298.42960925735,1443.966177135951
SISMO_UP_5,envolvente_abs_grav_cqc,7,11.620000000000001,6.2,0.0,4920.476755858437,4250.338787405199,438776.86704089603,4469.191904933243,7390.835334620744,4.007802864153752,-4920.476755858437,-4250.338787405199,-438776.86704089603,-4469.191904933243,-7390.835334620744,-4.007802864153752,438776.86704089603,0.0,6502.03593597146,8637.020506320414
SISMO_UP_5,envolvente_abs_grav_cqc,11,11.620000000000001,12.3,0.0,4596.765244973112,506.5144441460734,300377.71356613707,489.2651514957135,7020.93555069016,4.0078028641507615,-4596.765244973112,-506.5144441460734,-300377.71356613707,-489.2651514957135,-7020.93555069016,-4.0078028641507615,300377.71356613707,0.0,4624.5872896423225,7037.962517335047
SISMO_UP_5,envolvente_abs_grav_cqc,15,11.620000000000001,18.5,0.0,52415.80669714181,99.85358700262512,324222.94535497937,123.86427000392727,1392.9543656202777,0.8450139006807889,-52415.80669714181,-99.85358700262512,-324222.94535497937,-123.86427000392727,-1392.9543656202777,-0.8450139006807889,324222.94535497937,0.0,52415.901809002324,1398.450650571623
SISMO_UP_5,envolvente_abs_grav_cqc,4,17.07,0.0,0.0,51034.06367151948,27063.42807265931,258084.67912329905,127.40967694651172,1084.2640770171781,0.8450139006808649,-51034.06367151948,-27063.42807265931,-258084.67912329905,-127.40967694651172,-1084.2640770171781,-0.8450139006808649,258084.67912329905,0.0,57765.948394124964,1091.7242392149803
SISMO_UP_5,envolvente_abs_grav_cqc,8,17.07,6.2,0.0,680.9762842509,28196.465395580468,233677.80321760642,1102.1401002618818,1167.0900038260993,0.8450139006808649,-680.9762842509,-28196.465395580468,-233677.80321760642,-1102.1401002618818,-1167.0900038260993,-0.8450139006808649,233677.80321760642,0.0,28204.687367596878,1605.2451145031014
SISMO_UP_5,envolvente_abs_grav_cqc,12,17.07,12.3,0.0,642.0918310402894,22750.347230361996,152899.2245056798,48.764337301608265,1124.802976662294,0.8450139006808649,-642.0918310402894,-22750.347230361996,-152899.2245056798,-48.764337301608265,-1124.802976662294,-0.8450139006808649,152899.2245056798,0.0,22759.406429464027,1125.8595369320376
SISMO_UP_5,envolvente_abs_grav_cqc,16,17.07,18.5,0.0,51550.16160745588,24878.60019071507,261387.73563565183,50.16759519841131,1060.5960693703335,0.8450139006808649,-51550.16160745588,-24878.60019071507,-261387.73563565183,-50.16759519841131,-1060.5960693703335,-0.8450139006808649,261387.73563565183,0.0,57239.53100091113,1061.7819032041339
SISMO_UP_6,envolvente_abs_grav_cqc,1,0.0,0.0,0.0,55961.78345207152,35593.12158994134,291896.8093476861,42.02190458085643,1058.840737078808,0.8450139006808649,-55961.78345207152,-35593.12158994134,-291896.8093476861,-42.02190458085643,-1058.840737078808,-0.8450139006808649,291896.8093476861,0.0,66321.87807694302,1059.6742645559511
SISMO_UP_6,envolvente_abs_grav_cqc,5,0.0,6.2,0.0,801.3417768608444,36930.71225839465,313821.26207592845,219.03472433131998,1308.479613135137,0.8450139006808649,-801.3417768608444,-36930.71225839465,-313821.26207592845,-219.03472433131998,-1308.479613135137,-0.8450139006808649,313821.26207592845,0.0,36939.40520035052,1326.6857610049092
SISMO_UP_6,envolvente_abs_grav_cqc,9,0.0,12.3,0.0,751.064991332314,35653.88224704745,304501.65353239985,233.19179251595907,1250.0548204668546,0.8450139006808649,-751.064991332314,-35653.88224704745,-304501.65353239985,-233.19179251595907,-1250.0548204668546,-0.8450139006808649,304501.65353239985,0.0,35661.79212977848,1271.619230064262
SISMO_UP_6,envolvente_abs_grav_cqc,13,0.0,18.5,0.0,56550.503666100165,37303.32466060003,305419.31964490726,38.39321718050034,1043.141253405141,0.8450139006808649,-56550.503666100165,-37303.32466060003,-305419.31964490726,-38.39321718050034,-1043.141253405141,-0.8450139006808649,305419.31964490726,0.0,67745.8300976801,1043.8475528931979
SISMO_UP_6,envolvente_abs_grav_cqc,2,6.32,0.0,0.0,59241.11265688075,160.604352249977,355914.57499618724,159.21834647649865,1313.3379405671258,0.8450139006808649,-59241.11265688075,-160.604352249977,-355914.57499618724,-159.21834647649865,-1313.3379405671258,-0.8450139006808649,355914.57499618724,0.0,59241.33035797895,1322.9539024424885
SISMO_UP_6,envolvente_abs_grav_cqc,6,6.32,6.2,0.0,7692.36774366139,87.94804306612345,583227.0709370031,153.096168858618,10238.690076984201,4.0078028641504595,-7692.36774366139,-87.94804306612345,-583227.0709370031,-153.096168858618,-10238.690076984201,-4.0078028641504595,583227.0709370031,0.0,7692.8704890958215,10239.834614360427
SISMO_UP_6,envolvente_abs_grav_cqc,10,6.32,12.3,0.0,6667.825708624273,142.73450818049992,556015.7065936847,107.85529237484147,9143.35742109205,4.0078028641504595,-6667.825708624273,-142.73450818049992,-556015.7065936847,-107.85529237484147,-9143.35742109205,-4.0078028641504595,556015.7065936847,0.0,6669.3532535333825,9143.993530943268
SISMO_UP_6,envolvente_abs_grav_cqc,14,6.32,18.5,0.0,58926.05241087386,160.46517249910684,351665.08773216954,186.3685411390903,1299.7470732488348,0.8450139006808649,-58926.05241087386,-160.46517249910684,-351665.08773216954,-186.3685411390903,-1299.7470732488348,-0.8450139006808649,351665.08773216954,0.0,58926.27089677946,1313.040626768732
SISMO_UP_6,envolvente_abs_grav_cqc,3,11.620000000000001,0.0,0.0,51298.18120214151,159.64250119023384,314220.0007333314,185.11568637370542,1432.051152498054,0.8450139006807936,-51298.18120214151,-159.64250119023384,-314220.0007333314,-185.11568637370542,-1432.051152498054,-0.8450139006807936,314220.0007333314,0.0,51298.42960925735,1443.966177135951
SISMO_UP_6,envolvente_abs_grav_cqc,7,11.620000000000001,6.2,0.0,4920.476755858437,4250.338787405199,438776.86704089603,4469.191904933243,7390.835334620744,4.007802864153752,-4920.476755858437,-4250.338787405199,-438776.86704089603,-4469.191904933243,-7390.835334620744,-4.007802864153752,438776.86704089603,0.0,6502.03593597146,8637.020506320414
SISMO_UP_6,envolvente_abs_grav_cqc,11,11.620000000000001,12.3,0.0,4596.765244973112,506.5144441460734,300377.71356613707,489.2651514957135,7020.93555069016,4.0078028641507615,-4596.765244973112,-506.5144441460734,-300377.71356613707,-489.2651514957135,-7020.93555069016,-4.0078028641507615,300377.71356613707,0.0,4624.5872896423225,7037.962517335047
SISMO_UP_6,envolvente_abs_grav_cqc,15,11.620000000000001,18.5,0.0,52415.80669714181,99.85358700262512,324222.94535497937,123.86427000392727,1392.9543656202777,0.8450139006807889,-52415.80669714181,-99.85358700262512,-324222.94535497937,-123.86427000392727,-1392.9543656202777,-0.8450139006807889,324222.94535497937,0.0,52415.901809002324,1398.450650571623
SISMO_UP_6,envolvente_abs_grav_cqc,4,17.07,0.0,0.0,51034.06367151948,27063.42807265931,258084.67912329905,127.40967694651172,1084.2640770171781,0.8450139006808649,-51034.06367151948,-27063.42807265931,-258084.67912329905,-127.40967694651172,-1084.2640770171781,-0.8450139006808649,258084.67912329905,0.0,57765.948394124964,1091.7242392149803
SISMO_UP_6,envolvente_abs_grav_cqc,8,17.07,6.2,0.0,680.9762842509,28196.465395580468,233677.80321760642,1102.1401002618818,1167.0900038260993,0.8450139006808649,-680.9762842509,-28196.465395580468,-233677.80321760642,-1102.1401002618818,-1167.0900038260993,-0.8450139006808649,233677.80321760642,0.0,28204.687367596878,1605.2451145031014
SISMO_UP_6,envolvente_abs_grav_cqc,12,17.07,12.3,0.0,642.0918310402894,22750.347230361996,152899.2245056798,48.764337301608265,1124.802976662294,0.8450139006808649,-642.0918310402894,-22750.347230361996,-152899.2245056798,-48.764337301608265,-1124.802976662294,-0.8450139006808649,152899.2245056798,0.0,22759.406429464027,1125.8595369320376
SISMO_UP_6,envolvente_abs_grav_cqc,16,17.07,18.5,0.0,51550.16160745588,24878.60019071507,261387.73563565183,50.16759519841131,1060.5960693703335,0.8450139006808649,-51550.16160745588,-24878.60019071507,-261387.73563565183,-50.16759519841131,-1060.5960693703335,-0.8450139006808649,261387.73563565183,0.0,57239.53100091113,1061.7819032041339
SISMO_UP_7,envolvente_abs_grav_cqc,1,0.0,0.0,0.0,55961.78345207152,35593.12158994134,291896.8093476861,42.02190458085643,1058.840737078808,0.8450139006808649,-55961.78345207152,-35593.12158994134,-291896.8093476861,-42.02190458085643,-1058.840737078808,-0.8450139006808649,291896.8093476861,0.0,66321.87807694302,1059.6742645559511
SISMO_UP_7,envolvente_abs_grav_cqc,5,0.0,6.2,0.0,801.3417768608444,36930.71225839465,313821.26207592845,219.03472433131998,1308.479613135137,0.8450139006808649,-801.3417768608444,-36930.71225839465,-313821.26207592845,-219.03472433131998,-1308.479613135137,-0.8450139006808649,313821.26207592845,0.0,36939.40520035052,1326.6857610049092
SISMO_UP_7,envolvente_abs_grav_cqc,9,0.0,12.3,0.0,751.064991332314,35653.88224704745,304501.65353239985,233.19179251595907,1250.0548204668546,0.8450139006808649,-751.064991332314,-35653.88224704745,-304501.65353239985,-233.19179251595907,-1250.0548204668546,-0.8450139006808649,304501.65353239985,0.0,35661.79212977848,1271.619230064262
SISMO_UP_7,envolvente_abs_grav_cqc,13,0.0,18.5,0.0,56550.503666100165,37303.32466060003,305419.31964490726,38.39321718050034,1043.141253405141,0.8450139006808649,-56550.503666100165,-37303.32466060003,-305419.31964490726,-38.39321718050034,-1043.141253405141,-0.8450139006808649,305419.31964490726,0.0,67745.8300976801,1043.8475528931979
SISMO_UP_7,envolvente_abs_grav_cqc,2,6.32,0.0,0.0,59241.11265688075,160.604352249977,355914.57499618724,159.21834647649865,1313.3379405671258,0.8450139006808649,-59241.11265688075,-160.604352249977,-355914.57499618724,-159.21834647649865,-1313.3379405671258,-0.8450139006808649,355914.57499618724,0.0,59241.33035797895,1322.9539024424885
SISMO_UP_7,envolvente_abs_grav_cqc,6,6.32,6.2,0.0,7692.36774366139,87.94804306612345,583227.0709370031,153.096168858618,10238.690076984201,4.0078028641504595,-7692.36774366139,-87.94804306612345,-583227.0709370031,-153.096168858618,-10238.690076984201,-4.0078028641504595,583227.0709370031,0.0,7692.8704890958215,10239.834614360427
SISMO_UP_7,envolvente_abs_grav_cqc,10,6.32,12.3,0.0,6667.825708624273,142.73450818049992,556015.7065936847,107.85529237484147,9143.35742109205,4.0078028641504595,-6667.825708624273,-142.73450818049992,-556015.7065936847,-107.85529237484147,-9143.35742109205,-4.0078028641504595,556015.7065936847,0.0,6669.3532535333825,9143.993530943268
SISMO_UP_7,envolvente_abs_grav_cqc,14,6.32,18.5,0.0,58926.05241087386,160.46517249910684,351665.08773216954,186.3685411390903,1299.7470732488348,0.8450139006808649,-58926.05241087386,-160.46517249910684,-351665.08773216954,-186.3685411390903,-1299.7470732488348,-0.8450139006808649,351665.08773216954,0.0,58926.27089677946,1313.040626768732
SISMO_UP_7,envolvente_abs_grav_cqc,3,11.620000000000001,0.0,0.0,51298.18120214151,159.64250119023384,314220.0007333314,185.11568637370542,1432.051152498054,0.8450139006807936,-51298.18120214151,-159.64250119023384,-314220.0007333314,-185.11568637370542,-1432.051152498054,-0.8450139006807936,314220.0007333314,0.0,51298.42960925735,1443.966177135951
SISMO_UP_7,envolvente_abs_grav_cqc,7,11.620000000000001,6.2,0.0,4920.476755858437,4250.338787405199,438776.86704089603,4469.191904933243,7390.835334620744,4.007802864153752,-4920.476755858437,-4250.338787405199,-438776.86704089603,-4469.191904933243,-7390.835334620744,-4.007802864153752,438776.86704089603,0.0,6502.03593597146,8637.020506320414
SISMO_UP_7,envolvente_abs_grav_cqc,11,11.620000000000001,12.3,0.0,4596.765244973112,506.5144441460734,300377.71356613707,489.2651514957135,7020.93555069016,4.0078028641507615,-4596.765244973112,-506.5144441460734,-300377.71356613707,-489.2651514957135,-7020.93555069016,-4.0078028641507615,300377.71356613707,0.0,4624.5872896423225,7037.962517335047
SISMO_UP_7,envolvente_abs_grav_cqc,15,11.620000000000001,18.5,0.0,52415.80669714181,99.85358700262512,324222.94535497937,123.86427000392727,1392.9543656202777,0.8450139006807889,-52415.80669714181,-99.85358700262512,-324222.94535497937,-123.86427000392727,-1392.9543656202777,-0.8450139006807889,324222.94535497937,0.0,52415.901809002324,1398.450650571623
SISMO_UP_7,envolvente_abs_grav_cqc,4,17.07,0.0,0.0,51034.06367151948,27063.42807265931,258084.67912329905,127.40967694651172,1084.2640770171781,0.8450139006808649,-51034.06367151948,-27063.42807265931,-258084.67912329905,-127.40967694651172,-1084.2640770171781,-0.8450139006808649,258084.67912329905,0.0,57765.948394124964,1091.7242392149803
SISMO_UP_7,envolvente_abs_grav_cqc,8,17.07,6.2,0.0,680.9762842509,28196.465395580468,233677.80321760642,1102.1401002618818,1167.0900038260993,0.8450139006808649,-680.9762842509,-28196.465395580468,-233677.80321760642,-1102.1401002618818,-1167.0900038260993,-0.8450139006808649,233677.80321760642,0.0,28204.687367596878,1605.2451145031014
SISMO_UP_7,envolvente_abs_grav_cqc,12,17.07,12.3,0.0,642.0918310402894,22750.347230361996,152899.2245056798,48.764337301608265,1124.802976662294,0.8450139006808649,-642.0918310402894,-22750.347230361996,-152899.2245056798,-48.764337301608265,-1124.802976662294,-0.8450139006808649,152899.2245056798,0.0,22759.406429464027,1125.8595369320376
SISMO_UP_7,envolvente_abs_grav_cqc,16,17.07,18.5,0.0,51550.16160745588,24878.60019071507,261387.73563565183,50.16759519841131,1060.5960693703335,0.8450139006808649,-51550.16160745588,-24878.60019071507,-261387.73563565183,-50.16759519841131,-1060.5960693703335,-0.8450139006808649,261387.73563565183,0.0,57239.53100091113,1061.7819032041339
SISMO_UP_8,envolvente_abs_grav_cqc,1,0.0,0.0,0.0,55961.78345207152,35593.12158994134,291896.8093476861,42.02190458085643,1058.840737078808,0.8450139006808649,-55961.78345207152,-35593.12158994134,-291896.8093476861,-42.02190458085643,-1058.840737078808,-0.8450139006808649,291896.8093476861,0.0,66321.87807694302,1059.6742645559511
SISMO_UP_8,envolvente_abs_grav_cqc,5,0.0,6.2,0.0,801.3417768608444,36930.71225839465,313821.26207592845,219.03472433131998,1308.479613135137,0.8450139006808649,-801.3417768608444,-36930.71225839465,-313821.26207592845,-219.03472433131998,-1308.479613135137,-0.8450139006808649,313821.26207592845,0.0,36939.40520035052,1326.6857610049092
SISMO_UP_8,envolvente_abs_grav_cqc,9,0.0,12.3,0.0,751.064991332314,35653.88224704745,304501.65353239985,233.19179251595907,1250.0548204668546,0.8450139006808649,-751.064991332314,-35653.88224704745,-304501.65353239985,-233.19179251595907,-1250.0548204668546,-0.8450139006808649,304501.65353239985,0.0,35661.79212977848,1271.619230064262
SISMO_UP_8,envolvente_abs_grav_cqc,13,0.0,18.5,0.0,56550.503666100165,37303.32466060003,305419.31964490726,38.39321718050034,1043.141253405141,0.8450139006808649,-56550.503666100165,-37303.32466060003,-305419.31964490726,-38.39321718050034,-1043.141253405141,-0.8450139006808649,305419.31964490726,0.0,67745.8300976801,1043.8475528931979
SISMO_UP_8,envolvente_abs_grav_cqc,2,6.32,0.0,0.0,59241.11265688075,160.604352249977,355914.57499618724,159.21834647649865,1313.3379405671258,0.8450139006808649,-59241.11265688075,-160.604352249977,-355914.57499618724,-159.21834647649865,-1313.3379405671258,-0.8450139006808649,355914.57499618724,0.0,59241.33035797895,1322.9539024424885
SISMO_UP_8,envolvente_abs_grav_cqc,6,6.32,6.2,0.0,7692.36774366139,87.94804306612345,583227.0709370031,153.096168858618,10238.690076984201,4.0078028641504595,-7692.36774366139,-87.94804306612345,-583227.0709370031,-153.096168858618,-10238.690076984201,-4.0078028641504595,583227.0709370031,0.0,7692.8704890958215,10239.834614360427
SISMO_UP_8,envolvente_abs_grav_cqc,10,6.32,12.3,0.0,6667.825708624273,142.73450818049992,556015.7065936847,107.85529237484147,9143.35742109205,4.0078028641504595,-6667.825708624273,-142.73450818049992,-556015.7065936847,-107.85529237484147,-9143.35742109205,-4.0078028641504595,556015.7065936847,0.0,6669.3532535333825,9143.993530943268
SISMO_UP_8,envolvente_abs_grav_cqc,14,6.32,18.5,0.0,58926.05241087386,160.46517249910684,351665.08773216954,186.3685411390903,1299.7470732488348,0.8450139006808649,-58926.05241087386,-160.46517249910684,-351665.08773216954,-186.3685411390903,-1299.7470732488348,-0.8450139006808649,351665.08773216954,0.0,58926.27089677946,1313.040626768732
SISMO_UP_8,envolvente_abs_grav_cqc,3,11.620000000000001,0.0,0.0,51298.18120214151,159.64250119023384,314220.0007333314,185.11568637370542,1432.051152498054,0.8450139006807936,-51298.18120214151,-159.64250119023384,-314220.0007333314,-185.11568637370542,-1432.051152498054,-0.8450139006807936,314220.0007333314,0.0,51298.42960925735,1443.966177135951
SISMO_UP_8,envolvente_abs_grav_cqc,7,11.620000000000001,6.2,0.0,4920.476755858437,4250.338787405199,438776.86704089603,4469.191904933243,7390.835334620744,4.007802864153752,-4920.476755858437,-4250.338787405199,-438776.86704089603,-4469.191904933243,-7390.835334620744,-4.007802864153752,438776.86704089603,0.0,6502.03593597146,8637.020506320414
SISMO_UP_8,envolvente_abs_grav_cqc,11,11.620000000000001,12.3,0.0,4596.765244973112,506.5144441460734,300377.71356613707,489.2651514957135,7020.93555069016,4.0078028641507615,-4596.765244973112,-506.5144441460734,-300377.71356613707,-489.2651514957135,-7020.93555069016,-4.0078028641507615,300377.71356613707,0.0,4624.5872896423225,7037.962517335047
SISMO_UP_8,envolvente_abs_grav_cqc,15,11.620000000000001,18.5,0.0,52415.80669714181,99.85358700262512,324222.94535497937,123.86427000392727,1392.9543656202777,0.8450139006807889,-52415.80669714181,-99.85358700262512,-324222.94535497937,-123.86427000392727,-1392.9543656202777,-0.8450139006807889,324222.94535497937,0.0,52415.901809002324,1398.450650571623
SISMO_UP_8,envolvente_abs_grav_cqc,4,17.07,0.0,0.0,51034.06367151948,27063.42807265931,258084.67912329905,127.40967694651172,1084.2640770171781,0.8450139006808649,-51034.06367151948,-27063.42807265931,-258084.67912329905,-127.40967694651172,-1084.2640770171781,-0.8450139006808649,258084.67912329905,0.0,57765.948394124964,1091.7242392149803
SISMO_UP_8,envolvente_abs_grav_cqc,8,17.07,6.2,0.0,680.9762842509,28196.465395580468,233677.80321760642,1102.1401002618818,1167.0900038260993,0.8450139006808649,-680.9762842509,-28196.465395580468,-233677.80321760642,-1102.1401002618818,-1167.0900038260993,-0.8450139006808649,233677.80321760642,0.0,28204.687367596878,1605.2451145031014
SISMO_UP_8,envolvente_abs_grav_cqc,12,17.07,12.3,0.0,642.0918310402894,22750.347230361996,152899.2245056798,48.764337301608265,1124.802976662294,0.8450139006808649,-642.0918310402894,-22750.347230361996,-152899.2245056798,-48.764337301608265,-1124.802976662294,-0.8450139006808649,152899.2245056798,0.0,22759.406429464027,1125.8595369320376
SISMO_UP_8,envolvente_abs_grav_cqc,16,17.07,18.5,0.0,51550.16160745588,24878.60019071507,261387.73563565183,50.16759519841131,1060.5960693703335,0.8450139006808649,-51550.16160745588,-24878.60019071507,-261387.73563565183,-50.16759519841131,-1060.5960693703335,-0.8450139006808649,261387.73563565183,0.0,57239.53100091113,1061.7819032041339
